,run,epoch,loss ,accuracy,epoch_duration,run_duration,lr,batch_size,shuffle,num_workers
296,2,25,1.2509580314159394,0.569075,5.9234936237335205,151.41138291358948,0.01,1000,True,2
297,2,25,1.2509580314159394,0.569075,5.9234936237335205,151.41138291358948,0.01,1000,True,2
298,2,25,1.2509580314159394,0.569075,5.9234936237335205,151.41138291358948,0.01,1000,True,2
299,2,25,1.2509580314159394,0.569075,5.9234936237335205,151.41138291358948,0.01,1000,True,2
300,2,26,1.2310985445976257,0.580125,5.88885760307312,157.45879983901978,0.01,1000,True,2
301,2,26,1.2310985445976257,0.580125,5.88885760307312,157.45879983901978,0.01,1000,True,2
302,2,26,1.2310985445976257,0.580125,5.88885760307312,157.45879983901978,0.01,1000,True,2
303,2,26,1.2310985445976257,0.580125,5.88885760307312,157.45879983901978,0.01,1000,True,2
304,2,27,1.2497768491506576,0.579675,5.789616107940674,163.4286186695099,0.01,1000,True,2
305,2,27,1.2497768491506576,0.579675,5.789616107940674,163.4286186695099,0.01,1000,True,2
306,2,27,1.2497768491506576,0.579675,5.789616107940674,163.4286186695099,0.01,1000,True,2
307,2,27,1.2497768491506576,0.579675,5.789616107940674,163.4286186695099,0.01,1000,True,2
308,2,28,1.2420380592346192,0.577525,5.942798137664795,169.6412057876587,0.01,1000,True,2
309,2,28,1.2420380592346192,0.577525,5.942798137664795,169.6412057876587,0.01,1000,True,2
310,2,28,1.2420380592346192,0.577525,5.942798137664795,169.6412057876587,0.01,1000,True,2
311,2,28,1.2420380592346192,0.577525,5.942798137664795,169.6412057876587,0.01,1000,True,2
312,2,29,1.2250159144401551,0.58305,5.824281215667725,175.73103833198547,0.01,1000,True,2
313,2,29,1.2250159144401551,0.58305,5.824281215667725,175.73103833198547,0.01,1000,True,2
314,2,29,1.2250159144401551,0.58305,5.824281215667725,175.73103833198547,0.01,1000,True,2
315,2,29,1.2250159144401551,0.58305,5.824281215667725,175.73103833198547,0.01,1000,True,2
316,2,30,1.2166335582733154,0.583775,5.848727464675903,181.85480761528015,0.01,1000,True,2
317,2,30,1.2166335582733154,0.583775,5.848727464675903,181.85480761528015,0.01,1000,True,2
318,2,30,1.2166335582733154,0.583775,5.848727464675903,181.85480761528015,0.01,1000,True,2
319,2,30,1.2166335582733154,0.583775,5.848727464675903,181.85480761528015,0.01,1000,True,2
320,2,31,1.2244441151618957,0.58355,5.726669073104858,187.85686612129211,0.01,1000,True,2
321,2,31,1.2244441151618957,0.58355,5.726669073104858,187.85686612129211,0.01,1000,True,2
322,2,31,1.2244441151618957,0.58355,5.726669073104858,187.85686612129211,0.01,1000,True,2
323,2,31,1.2244441151618957,0.58355,5.726669073104858,187.85686612129211,0.01,1000,True,2
324,2,32,1.1885457396507264,0.59505,5.959295749664307,194.09107279777527,0.01,1000,True,2
325,2,32,1.1885457396507264,0.59505,5.959295749664307,194.09107279777527,0.01,1000,True,2
326,2,32,1.1885457396507264,0.59505,5.959295749664307,194.09107279777527,0.01,1000,True,2
327,2,32,1.1885457396507264,0.59505,5.959295749664307,194.09107279777527,0.01,1000,True,2
328,2,33,1.2053612798452378,0.593525,5.908729076385498,200.268572807312,0.01,1000,True,2
329,2,33,1.2053612798452378,0.593525,5.908729076385498,200.268572807312,0.01,1000,True,2
330,2,33,1.2053612798452378,0.593525,5.908729076385498,200.268572807312,0.01,1000,True,2
331,2,33,1.2053612798452378,0.593525,5.908729076385498,200.268572807312,0.01,1000,True,2
332,2,34,1.1999334573745728,0.594725,5.774216175079346,206.3132312297821,0.01,1000,True,2
333,2,34,1.1999334573745728,0.594725,5.774216175079346,206.3132312297821,0.01,1000,True,2
334,2,34,1.1999334573745728,0.594725,5.774216175079346,206.3132312297821,0.01,1000,True,2
335,2,34,1.1999334573745728,0.594725,5.774216175079346,206.3132312297821,0.01,1000,True,2
336,2,35,1.1970144838094712,0.59515,5.958484649658203,212.53411269187927,0.01,1000,True,2
337,2,35,1.1970144838094712,0.59515,5.958484649658203,212.53411269187927,0.01,1000,True,2
338,2,35,1.1970144838094712,0.59515,5.958484649658203,212.53411269187927,0.01,1000,True,2
339,2,35,1.1970144838094712,0.59515,5.958484649658203,212.53411269187927,0.01,1000,True,2
340,2,36,1.177908682823181,0.601025,5.830272912979126,218.6325032711029,0.01,1000,True,2
341,2,36,1.177908682823181,0.601025,5.830272912979126,218.6325032711029,0.01,1000,True,2
342,2,36,1.177908682823181,0.601025,5.830272912979126,218.6325032711029,0.01,1000,True,2
343,2,36,1.177908682823181,0.601025,5.830272912979126,218.6325032711029,0.01,1000,True,2
344,2,37,1.182283768057823,0.598975,5.760036468505859,224.68191480636597,0.01,1000,True,2
345,2,37,1.182283768057823,0.598975,5.760036468505859,224.68191480636597,0.01,1000,True,2
346,2,37,1.182283768057823,0.598975,5.760036468505859,224.68191480636597,0.01,1000,True,2
347,2,37,1.182283768057823,0.598975,5.760036468505859,224.68191480636597,0.01,1000,True,2
348,2,38,1.202745321393013,0.592875,5.691443681716919,230.62191700935364,0.01,1000,True,2
349,2,38,1.202745321393013,0.592875,5.691443681716919,230.62191700935364,0.01,1000,True,2
350,2,38,1.202745321393013,0.592875,5.691443681716919,230.62191700935364,0.01,1000,True,2
351,2,38,1.202745321393013,0.592875,5.691443681716919,230.62191700935364,0.01,1000,True,2
352,2,39,1.1929927706718444,0.598775,6.03995680809021,236.9260663986206,0.01,1000,True,2
353,2,39,1.1929927706718444,0.598775,6.03995680809021,236.9260663986206,0.01,1000,True,2
354,2,39,1.1929927706718444,0.598775,6.03995680809021,236.9260663986206,0.01,1000,True,2
355,2,39,1.1929927706718444,0.598775,6.03995680809021,236.9260663986206,0.01,1000,True,2
356,2,40,1.1806568801403046,0.600725,6.0806708335876465,243.25920176506042,0.01,1000,True,2
357,2,40,1.1806568801403046,0.600725,6.0806708335876465,243.25920176506042,0.01,1000,True,2
358,2,40,1.1806568801403046,0.600725,6.0806708335876465,243.25920176506042,0.01,1000,True,2
359,2,40,1.1806568801403046,0.600725,6.0806708335876465,243.25920176506042,0.01,1000,True,2
360,2,41,1.1681682646274567,0.608175,5.786455392837524,249.31236100196838,0.01,1000,True,2
361,2,41,1.1681682646274567,0.608175,5.786455392837524,249.31236100196838,0.01,1000,True,2
362,2,41,1.1681682646274567,0.608175,5.786455392837524,249.31236100196838,0.01,1000,True,2
363,2,41,1.1681682646274567,0.608175,5.786455392837524,249.31236100196838,0.01,1000,True,2
364,2,42,1.1690381199121476,0.610725,5.821610689163208,255.40771627426147,0.01,1000,True,2
365,2,42,1.1690381199121476,0.610725,5.821610689163208,255.40771627426147,0.01,1000,True,2
366,2,42,1.1690381199121476,0.610725,5.821610689163208,255.40771627426147,0.01,1000,True,2
367,2,42,1.1690381199121476,0.610725,5.821610689163208,255.40771627426147,0.01,1000,True,2
368,2,43,1.1746007829904557,0.605625,5.784080505371094,261.4914081096649,0.01,1000,True,2
369,2,43,1.1746007829904557,0.605625,5.784080505371094,261.4914081096649,0.01,1000,True,2
370,2,43,1.1746007829904557,0.605625,5.784080505371094,261.4914081096649,0.01,1000,True,2
371,2,43,1.1746007829904557,0.605625,5.784080505371094,261.4914081096649,0.01,1000,True,2
372,2,44,1.1538494557142258,0.612525,6.002878189086914,267.7786750793457,0.01,1000,True,2
373,2,44,1.1538494557142258,0.612525,6.002878189086914,267.7786750793457,0.01,1000,True,2
374,2,44,1.1538494557142258,0.612525,6.002878189086914,267.7786750793457,0.01,1000,True,2
375,2,44,1.1538494557142258,0.612525,6.002878189086914,267.7786750793457,0.01,1000,True,2
376,2,45,1.1543634206056594,0.612725,6.051016807556152,274.0739903450012,0.01,1000,True,2
377,2,45,1.1543634206056594,0.612725,6.051016807556152,274.0739903450012,0.01,1000,True,2
378,2,45,1.1543634206056594,0.612725,6.051016807556152,274.0739903450012,0.01,1000,True,2
379,2,45,1.1543634206056594,0.612725,6.051016807556152,274.0739903450012,0.01,1000,True,2
380,2,46,1.1572260588407517,0.611025,5.91881537437439,280.2459988594055,0.01,1000,True,2
381,2,46,1.1572260588407517,0.611025,5.91881537437439,280.2459988594055,0.01,1000,True,2
382,2,46,1.1572260588407517,0.611025,5.91881537437439,280.2459988594055,0.01,1000,True,2
383,2,46,1.1572260588407517,0.611025,5.91881537437439,280.2459988594055,0.01,1000,True,2
384,2,47,1.1573773086071015,0.61425,5.905117034912109,286.4292187690735,0.01,1000,True,2
385,2,47,1.1573773086071015,0.61425,5.905117034912109,286.4292187690735,0.01,1000,True,2
386,2,47,1.1573773086071015,0.61425,5.905117034912109,286.4292187690735,0.01,1000,True,2
387,2,47,1.1573773086071015,0.61425,5.905117034912109,286.4292187690735,0.01,1000,True,2
388,2,48,1.165782603621483,0.612825,5.957679986953735,292.66216349601746,0.01,1000,True,2
389,2,48,1.165782603621483,0.612825,5.957679986953735,292.66216349601746,0.01,1000,True,2
390,2,48,1.165782603621483,0.612825,5.957679986953735,292.66216349601746,0.01,1000,True,2
391,2,48,1.165782603621483,0.612825,5.957679986953735,292.66216349601746,0.01,1000,True,2
392,2,49,1.159267258644104,0.611025,5.9425389766693115,298.8862957954407,0.01,1000,True,2
393,2,49,1.159267258644104,0.611025,5.9425389766693115,298.8862957954407,0.01,1000,True,2
394,2,49,1.159267258644104,0.611025,5.9425389766693115,298.8862957954407,0.01,1000,True,2
395,2,49,1.159267258644104,0.611025,5.9425389766693115,298.8862957954407,0.01,1000,True,2
396,2,50,1.1773506820201873,0.610975,5.95152473449707,305.11626625061035,0.01,1000,True,2
397,2,50,1.1773506820201873,0.610975,5.95152473449707,305.11626625061035,0.01,1000,True,2
398,2,50,1.1773506820201873,0.610975,5.95152473449707,305.11626625061035,0.01,1000,True,2
399,2,50,1.1773506820201873,0.610975,5.95152473449707,305.11626625061035,0.01,1000,True,2
400,3,1,2.1146613389253615,0.18225,5.7565834522247314,7.454446077346802,0.01,1000,True,4
401,3,1,2.1146613389253615,0.18225,5.7565834522247314,7.454446077346802,0.01,1000,True,4
402,3,1,2.1146613389253615,0.18225,5.7565834522247314,7.454446077346802,0.01,1000,True,4
403,3,1,2.1146613389253615,0.18225,5.7565834522247314,7.454446077346802,0.01,1000,True,4
404,3,2,1.7947058349847793,0.276925,5.642430305480957,13.242257833480835,0.01,1000,True,4
405,3,2,1.7947058349847793,0.276925,5.642430305480957,13.242257833480835,0.01,1000,True,4
406,3,2,1.7947058349847793,0.276925,5.642430305480957,13.242257833480835,0.01,1000,True,4
407,3,2,1.7947058349847793,0.276925,5.642430305480957,13.242257833480835,0.01,1000,True,4
408,3,3,1.6872443914413453,0.325075,5.499558210372925,18.997451066970825,0.01,1000,True,4
409,3,3,1.6872443914413453,0.325075,5.499558210372925,18.997451066970825,0.01,1000,True,4
410,3,3,1.6872443914413453,0.325075,5.499558210372925,18.997451066970825,0.01,1000,True,4
411,3,3,1.6872443914413453,0.325075,5.499558210372925,18.997451066970825,0.01,1000,True,4
412,3,4,1.6252166360616684,0.36645,5.673246383666992,24.873790502548218,0.01,1000,True,4
413,3,4,1.6252166360616684,0.36645,5.673246383666992,24.873790502548218,0.01,1000,True,4
414,3,4,1.6252166360616684,0.36645,5.673246383666992,24.873790502548218,0.01,1000,True,4
415,3,4,1.6252166360616684,0.36645,5.673246383666992,24.873790502548218,0.01,1000,True,4
416,3,5,1.5699702709913255,0.40785,5.494378328323364,30.632192611694336,0.01,1000,True,4
417,3,5,1.5699702709913255,0.40785,5.494378328323364,30.632192611694336,0.01,1000,True,4
418,3,5,1.5699702709913255,0.40785,5.494378328323364,30.632192611694336,0.01,1000,True,4
419,3,5,1.5699702709913255,0.40785,5.494378328323364,30.632192611694336,0.01,1000,True,4
420,3,6,1.5160696923732757,0.436125,5.477593421936035,36.3974928855896,0.01,1000,True,4
421,3,6,1.5160696923732757,0.436125,5.477593421936035,36.3974928855896,0.01,1000,True,4
422,3,6,1.5160696923732757,0.436125,5.477593421936035,36.3974928855896,0.01,1000,True,4
423,3,6,1.5160696923732757,0.436125,5.477593421936035,36.3974928855896,0.01,1000,True,4
424,3,7,1.4575090199708938,0.4658,5.719671010971069,42.26875066757202,0.01,1000,True,4
425,3,7,1.4575090199708938,0.4658,5.719671010971069,42.26875066757202,0.01,1000,True,4
426,3,7,1.4575090199708938,0.4658,5.719671010971069,42.26875066757202,0.01,1000,True,4
427,3,7,1.4575090199708938,0.4658,5.719671010971069,42.26875066757202,0.01,1000,True,4
428,3,8,1.422491118311882,0.483,5.556986093521118,48.11830544471741,0.01,1000,True,4
429,3,8,1.422491118311882,0.483,5.556986093521118,48.11830544471741,0.01,1000,True,4
430,3,8,1.422491118311882,0.483,5.556986093521118,48.11830544471741,0.01,1000,True,4
431,3,8,1.422491118311882,0.483,5.556986093521118,48.11830544471741,0.01,1000,True,4
432,3,9,1.3881690144538879,0.498525,5.675598859786987,54.07583689689636,0.01,1000,True,4
433,3,9,1.3881690144538879,0.498525,5.675598859786987,54.07583689689636,0.01,1000,True,4
434,3,9,1.3881690144538879,0.498525,5.675598859786987,54.07583689689636,0.01,1000,True,4
435,3,9,1.3881690144538879,0.498525,5.675598859786987,54.07583689689636,0.01,1000,True,4
436,3,10,1.3751753658056258,0.507175,5.664602518081665,59.950093030929565,0.01,1000,True,4
437,3,10,1.3751753658056258,0.507175,5.664602518081665,59.950093030929565,0.01,1000,True,4
438,3,10,1.3751753658056258,0.507175,5.664602518081665,59.950093030929565,0.01,1000,True,4
439,3,10,1.3751753658056258,0.507175,5.664602518081665,59.950093030929565,0.01,1000,True,4
440,3,11,1.3470908403396606,0.523,5.5767436027526855,65.80419516563416,0.01,1000,True,4
441,3,11,1.3470908403396606,0.523,5.5767436027526855,65.80419516563416,0.01,1000,True,4
442,3,11,1.3470908403396606,0.523,5.5767436027526855,65.80419516563416,0.01,1000,True,4
443,3,11,1.3470908403396606,0.523,5.5767436027526855,65.80419516563416,0.01,1000,True,4
444,3,12,1.3393656104803084,0.529325,5.722577333450317,71.77955842018127,0.01,1000,True,4
445,3,12,1.3393656104803084,0.529325,5.722577333450317,71.77955842018127,0.01,1000,True,4
446,3,12,1.3393656104803084,0.529325,5.722577333450317,71.77955842018127,0.01,1000,True,4
447,3,12,1.3393656104803084,0.529325,5.722577333450317,71.77955842018127,0.01,1000,True,4
448,3,13,1.305750885605812,0.54575,5.79108452796936,77.84492635726929,0.01,1000,True,4
449,3,13,1.305750885605812,0.54575,5.79108452796936,77.84492635726929,0.01,1000,True,4
450,3,13,1.305750885605812,0.54575,5.79108452796936,77.84492635726929,0.01,1000,True,4
451,3,13,1.305750885605812,0.54575,5.79108452796936,77.84492635726929,0.01,1000,True,4
452,3,14,1.3062743693590164,0.544625,5.592350006103516,83.70261740684509,0.01,1000,True,4
453,3,14,1.3062743693590164,0.544625,5.592350006103516,83.70261740684509,0.01,1000,True,4
454,3,14,1.3062743693590164,0.544625,5.592350006103516,83.70261740684509,0.01,1000,True,4
455,3,14,1.3062743693590164,0.544625,5.592350006103516,83.70261740684509,0.01,1000,True,4
456,3,15,1.2772998631000518,0.5589,5.465608358383179,89.43684911727905,0.01,1000,True,4
457,3,15,1.2772998631000518,0.5589,5.465608358383179,89.43684911727905,0.01,1000,True,4
458,3,15,1.2772998631000518,0.5589,5.465608358383179,89.43684911727905,0.01,1000,True,4
459,3,15,1.2772998631000518,0.5589,5.465608358383179,89.43684911727905,0.01,1000,True,4
460,3,16,1.2568397969007492,0.561775,5.647362947463989,95.35118627548218,0.01,1000,True,4
461,3,16,1.2568397969007492,0.561775,5.647362947463989,95.35118627548218,0.01,1000,True,4
462,3,16,1.2568397969007492,0.561775,5.647362947463989,95.35118627548218,0.01,1000,True,4
463,3,16,1.2568397969007492,0.561775,5.647362947463989,95.35118627548218,0.01,1000,True,4
464,3,17,1.2663329780101775,0.560675,5.699113607406616,101.3378701210022,0.01,1000,True,4
465,3,17,1.2663329780101775,0.560675,5.699113607406616,101.3378701210022,0.01,1000,True,4
466,3,17,1.2663329780101775,0.560675,5.699113607406616,101.3378701210022,0.01,1000,True,4
467,3,17,1.2663329780101775,0.560675,5.699113607406616,101.3378701210022,0.01,1000,True,4
468,3,18,1.258209726214409,0.570625,5.850370407104492,107.4511935710907,0.01,1000,True,4
469,3,18,1.258209726214409,0.570625,5.850370407104492,107.4511935710907,0.01,1000,True,4
470,3,18,1.258209726214409,0.570625,5.850370407104492,107.4511935710907,0.01,1000,True,4
471,3,18,1.258209726214409,0.570625,5.850370407104492,107.4511935710907,0.01,1000,True,4
472,3,19,1.2280604600906373,0.575175,5.802948474884033,113.51353478431702,0.01,1000,True,4
473,3,19,1.2280604600906373,0.575175,5.802948474884033,113.51353478431702,0.01,1000,True,4
474,3,19,1.2280604600906373,0.575175,5.802948474884033,113.51353478431702,0.01,1000,True,4
475,3,19,1.2280604600906373,0.575175,5.802948474884033,113.51353478431702,0.01,1000,True,4
476,3,20,1.2373211205005645,0.57265,6.060824632644653,119.85372185707092,0.01,1000,True,4
477,3,20,1.2373211205005645,0.57265,6.060824632644653,119.85372185707092,0.01,1000,True,4
478,3,20,1.2373211205005645,0.57265,6.060824632644653,119.85372185707092,0.01,1000,True,4
479,3,20,1.2373211205005645,0.57265,6.060824632644653,119.85372185707092,0.01,1000,True,4
480,3,21,1.2166306227445602,0.58415,5.8459999561309814,125.95282936096191,0.01,1000,True,4
481,3,21,1.2166306227445602,0.58415,5.8459999561309814,125.95282936096191,0.01,1000,True,4
482,3,21,1.2166306227445602,0.58415,5.8459999561309814,125.95282936096191,0.01,1000,True,4
483,3,21,1.2166306227445602,0.58415,5.8459999561309814,125.95282936096191,0.01,1000,True,4
484,3,22,1.2145048707723618,0.585,5.708946228027344,131.9526674747467,0.01,1000,True,4
485,3,22,1.2145048707723618,0.585,5.708946228027344,131.9526674747467,0.01,1000,True,4
486,3,22,1.2145048707723618,0.585,5.708946228027344,131.9526674747467,0.01,1000,True,4
487,3,22,1.2145048707723618,0.585,5.708946228027344,131.9526674747467,0.01,1000,True,4
488,3,23,1.1903432875871658,0.59155,5.876408338546753,138.08780765533447,0.01,1000,True,4
489,3,23,1.1903432875871658,0.59155,5.876408338546753,138.08780765533447,0.01,1000,True,4
490,3,23,1.1903432875871658,0.59155,5.876408338546753,138.08780765533447,0.01,1000,True,4
491,3,23,1.1903432875871658,0.59155,5.876408338546753,138.08780765533447,0.01,1000,True,4
492,3,24,1.213879433274269,0.588775,5.861323356628418,144.24219584465027,0.01,1000,True,4
493,3,24,1.213879433274269,0.588775,5.861323356628418,144.24219584465027,0.01,1000,True,4
494,3,24,1.213879433274269,0.588775,5.861323356628418,144.24219584465027,0.01,1000,True,4
495,3,24,1.213879433274269,0.588775,5.861323356628418,144.24219584465027,0.01,1000,True,4
496,3,25,1.1912537157535552,0.595175,5.7416605949401855,150.24412655830383,0.01,1000,True,4
497,3,25,1.1912537157535552,0.595175,5.7416605949401855,150.24412655830383,0.01,1000,True,4
498,3,25,1.1912537157535552,0.595175,5.7416605949401855,150.24412655830383,0.01,1000,True,4
499,3,25,1.1912537157535552,0.595175,5.7416605949401855,150.24412655830383,0.01,1000,True,4
500,3,26,1.1863918393850326,0.59955,5.807644844055176,156.3236541748047,0.01,1000,True,4
501,3,26,1.1863918393850326,0.59955,5.807644844055176,156.3236541748047,0.01,1000,True,4
502,3,26,1.1863918393850326,0.59955,5.807644844055176,156.3236541748047,0.01,1000,True,4
503,3,26,1.1863918393850326,0.59955,5.807644844055176,156.3236541748047,0.01,1000,True,4
504,3,27,1.1803164631128311,0.5989,5.939026832580566,162.51271176338196,0.01,1000,True,4
